stateSpeciesID,state_scientific_name,stateCommonName,trackingComments,stateSpeciesComments,stateLegalStatusComments,kingdom,taxa_class,taxa_family,info_url,localURL1,localURL2,iMapAssessmentTableType,legallyRegulatedInState,photo_id_url,Growth Habitat,State iMap IRank,State Habitat
OR-2-137852,Centaurea X moncktonii,Meadow Knapweed,,,ODA List B,Plantae,Dicotyledoneae,Asteraceae,,http://cms.oregon.gov/ODA/PLANT/WEEDS/Pages/profile_meadowknapweed.aspx,,PT,TRUE,,a) Herbaceous,,
OR-2-137343,Centaurea diffusa,Diffuse Knapweed,,,ODA List B,Plantae,Dicotyledoneae,Asteraceae,,http://cms.oregon.gov/oda/plant/weeds/Pages/profile_diffuseknapweed.aspx,,PT,TRUE,,a) Herbaceous,,
OR-2-147067,Centaurea iberica,Iberian Starthistle,,,ODA List A,Plantae,Dicotyledoneae,Asteraceae,,http://cms.oregon.gov/oda/plant/weeds/Pages/profile_iberianstarthistle.aspx,,PT,TRUE,,a) Herbaceous,b) Terrestrial,
OR-2-139215,Centaurea macrocephala,Bighead Knapweed,,,,Plantae,Dicotyledoneae,Asteraceae,,http://newyork.plantatlas.usf.edu/Results.aspx?q=Centaurea+macrocephala,,PT,FALSE,,,,
OR-2-148780,Centaurea melitensis,Maltese Starthistle,,,,Plantae,Dicotyledoneae,Asteraceae,,http://newyork.plantatlas.usf.edu/Results.aspx?q=Centaurea+melitensis,,PT,FALSE,,a) Herbaceous,,
OR-2-150184,Centaurea nigra,Black Knapweed,,,,Plantae,Dicotyledoneae,Asteraceae,http://plants.usda.gov/java/profile?symbol=CENI2,http://www.nwcb.wa.gov/detail.asp?weed=30,,PT,FALSE,http://www.invasive.org/species/subject.cfm?sub=5282,a) Herbaceous,b) Terrestrial,
OR-2-143907,Centaurea nigrescens,Vochin Knapweed,,,,Plantae,Dicotyledoneae,Asteraceae,,http://newyork.plantatlas.usf.edu/Results.aspx?q=Centaurea+nigrescens,,PT,FALSE,,,,
OR-2-136039,Centaurea solstitialis,Yellow Star-thistle,,,ODA List B,Plantae,Dicotyledoneae,Asteraceae,,http://cms.oregon.gov/oda/plant/weeds/Pages/profile_yellowstarthistle.aspx,,PT,TRUE,,,,
OR-2-145869,Centaurea virgata,Squarrose Knapweed,,Some taxonomy issues here - ITIS says C. triumfettii and C. virgata both accepted species (but one ssp. is synonymous). Will leave as-is for now but may need to petition for C. virgata added to national list.,ODA List A,Plantae,Dicotyledoneae,Asteraceae,http://www.oregon.gov/ODA/PLANT/WEEDS/docs/pdf/trifold_squarroseknapweed.pdf,http://cms.oregon.gov/oda/plant/weeds/Pages/profile_squarroseknap.aspx,,PT,TRUE,http://www.oregon.gov/ODA/PLANT/images/lg/weed_sqrknap_flw_ds.jpg,a) Herbaceous,b) Terrestrial,
OR-2-119217,Cernuella virgata,Vineyard Snail,,,,Animalia,Gastropoda,Hygromiidae,,http://newyork.plantatlas.usf.edu/Results.aspx?q=Cernuella+virgata,,AT,FALSE,http://upload.wikimedia.org/wikipedia/commons/f/f0/Cernuella_virgata_Kythira.jpg,,,
OR-2-859058,Ceroplastes japonicus,Japanese Wax Scale,,,OISC 100 Worst Invaders,Animalia,Insecta,Coccidae,,http://www.aphis.usda.gov/plant_health/plant_pest_info/pest_detection/downloads/pra/cjaponicuspra.pdf,,I,FALSE,,b) Terrestrial,,
OR-2-104812,Cervus nippon,Sika Deer,,,,Animalia,Mammalia,Cervidae,,http://newyork.plantatlas.usf.edu/Results.aspx?q=Cervus+nippon,,AT,FALSE,http://upload.wikimedia.org/wikipedia/commons/6/64/Cervus_nippon_yakushimae_10.jpg,,,
OR-43-867808,Chaetogaster diaphanus,Naiadid Worm,NAS species,,,Animalia,Oligochaeta,Tubificidae,,http://www.marinespecies.org/aphia.php?p=taxdetails&id=137478,http://nas.er.usgs.gov/queries/CollectionInfo.aspx?SpeciesID=2753,AA,FALSE,,a) Aquatic,,
OR-2-103761,Chelydra serpentina,Snapping Turtle,,,"It is illegal in the state to buy, sell, possess or release this non-native turtle. If youve just realized you are in possession of a non-native turtle, contact your local ODFW office.  For more information, see Oregon Administrative Rules",Animalia,Chelonia,Chelydridae,http://www.dfw.state.or.us/conservationstrategy/invasive_species/snapping_turtle.asp,http://www.oregonturtles.com/nonnative.html,,AA,TRUE,http://upload.wikimedia.org/wikipedia/commons/9/95/Chelydra_serpentina_USGS.jpg,a) Aquatic,,
OR-2-135667,Chondrilla juncea,Rush Skeletonweed,,,ODA List B,Plantae,Dicotyledoneae,Asteraceae,,http://cms.oregon.gov/ODA/PLANT/WEEDS/pages/profile_rushskeletonweed.aspx,,PT,TRUE,,a) Herbaceous,b) Terrestrial,
OR-2-154066,Cichorium intybus,Chicory,added for Wallowa Resources,,,Plantae,Dicotyledoneae,Asteraceae,http://plants.usda.gov/java/profile?symbol=CIIN,http://newyork.plantatlas.usf.edu/Results.aspx?q=Cichorium+intybus,,PT,FALSE,http://www.invasive.org/species/subject.cfm?sub=5332,a) Herbaceous,b) Terrestrial,
OR-2-116697,Cipangopaludina chinensis,Chinese Mysterysnail,,,ODFW Prohibited,Animalia,Gastropoda,Viviparidae,http://nas.er.usgs.gov/queries/FactSheet.aspx?SpeciesID=1045,http://www.dfw.state.or.us/conservationstrategy/invasive_species/docs/ChinesemysterysnailFactSheet.pdf,,AA,TRUE,http://nas.er.usgs.gov/XIMAGESERVERX/2005/20051116110839.JPG,,,
OR-2-115096,Cipangopaludina japonica,Japanese Mysterysnail,,,,Animalia,Gastropoda,Viviparidae,http://nas.er.usgs.gov/queries/factsheet.aspx?SpeciesID=1046,http://nas.er.usgs.gov/queries/factsheet.aspx?SpeciesID=1046,,AA,FALSE,,a) Aquatic,,
OR-2-154063,Cirsium arvense,Canada Thistle,,,,Plantae,Dicotyledoneae,Asteraceae,,http://cms.oregon.gov/ODA/plant/weeds/Pages/profile_canadathistle.aspx,,PT,FALSE,,a) Herbaceous,,
OR-2-153522,Cirsium ochrocentrum,Yellowspine Thistle,,,,Plantae,Dicotyledoneae,Asteraceae,,http://newyork.plantatlas.usf.edu/Results.aspx?q=Cirsium+ochrocentrum,,PT,FALSE,,a) Herbaceous,b) Terrestrial,
OR-2-130009,Cirsium undulatum,Wavyleaf Thistle,,,,Plantae,Dicotyledoneae,Asteraceae,,http://newyork.plantatlas.usf.edu/Results.aspx?q=Cirsium+undulatum,,PT,FALSE,,a) Herbaceous,,
OR-2-157401,Cirsium vulgare,Bull Thistle,,,ODA List B,Plantae,Dicotyledoneae,Asteraceae,,http://cms.oregon.gov/ODA/PLANT/WEEDS/pages/profile_bullthistle.aspx,,PT,TRUE,,,,
OR-2-142804,Clematis vitalba,Traveler's-joy,,,ODA List B,Plantae,Dicotyledoneae,Ranunculaceae,,http://cms.oregon.gov/ODA/PLANT/WEEDS/Pages/profile_oldmansbeard.aspx,,PT,TRUE,http://upload.wikimedia.org/wikipedia/commons/6/63/Clematis_vitalba_A.jpg,d) Vine,b) Terrestrial,
OR-2-133974,Conium maculatum,Poison-hemlock,,,ODA List B,Plantae,Dicotyledoneae,Apiaceae,,http://cms.oregon.gov/ODA/plant/weeds/Pages/profile_poisonhemlock.aspx,,PT,TRUE,,,,
OR-2-746661,Conotrachelus nenuphar,Plum Curculio,,,Some fruits and soil from regulated states is prohibited from entering Oregon.,Animalia,Insecta,Curculionidae,,http://cms.oregon.gov/ODA/PLANT/NURSERY/Pages/reg_pc.aspx,,I,TRUE,,,,
OR-2-859061,Contarinia nasturtii,Swede Midge,,,OISC 100 Worst Invaders,Animalia,Insecta,Cecidomyiidae,,http://www.mda.state.mn.us/news/publications/pestsplants/insects&pests/swedemidge_pra.pdf,,I,FALSE,,b) Terrestrial,,
OR-2-153913,Convolvulus arvensis,Field Bindweed,,,ODA List B,Plantae,Dicotyledoneae,Convolvulaceae,,http://cms.oregon.gov/ODA/PLANT/WEEDS/Pages/profile_fieldbindweed.aspx,,PT,TRUE,,d) Vine,,
OR-2-109333,Corbicula fluminea,Asiatic Clam,,,,Animalia,Bivalvia,Corbiculidae,http://nas.er.usgs.gov/queries/FactSheet.aspx?SpeciesID=92,http://newyork.plantatlas.usf.edu/Results.aspx?q=Corbicula+fluminea,,AA,FALSE,http://nas3.er.usgs.gov/XIMAGESERVERX/2005/20051110110923.jpg,,,
OR-2-808309,Cordylophora caspia,Freshwater Hydroid,NAS tracked species,,,Animalia,Hydrozoa,Oceanidae,http://nas.er.usgs.gov/queries/factsheet.aspx?SpeciesID=1060,http://nas.er.usgs.gov/queries/factsheet.aspx?SpeciesID=1060,,AA,FALSE,,a) Aquatic,,
OR-2-105498,Coregonus clupeaformis,Lake Whitefish,NAS tracked species,,,Animalia,Actinopterygii,Salmonidae,http://nas.er.usgs.gov/queries/factsheet.aspx?SpeciesID=887,http://nas.er.usgs.gov/queries/factsheet.aspx?SpeciesID=887,,AA,FALSE,http://upload.wikimedia.org/wikipedia/commons/a/a3/Lake_whitefish1.jpg,a) Aquatic,,
OR-2-135704,Coronilla varia,Common Crown-vetch,syn. Securigera varia,,,Plantae,Dicotyledoneae,Fabaceae,,http://newyork.plantatlas.usf.edu/Results.aspx?q=Coronilla+varia,,PT,FALSE,,a) Herbaceous,b) Terrestrial,
OR-2-157714,Cortaderia jubata,Pampas Grass,,,ODA List B,Plantae,Monocotyledoneae,Poaceae,,http://cms.oregon.gov/ODA/PLANT/WEEDS/pages/profile_jubatagrass.aspx,,PT,TRUE,,a) Herbaceous,b) Terrestrial,
OR-2-161048,Cortaderia selloana,Pampas Grass,,,,Plantae,Monocotyledoneae,Poaceae,,http://newyork.plantatlas.usf.edu/Results.aspx?q=Cortaderia+selloana,,PT,FALSE,,a) Herbaceous,b) Terrestrial,
OR-2-158045,Cotoneaster franchetii,Franchet's Cotoneaster,,,,Plantae,Dicotyledoneae,Rosaceae,,http://newyork.plantatlas.usf.edu/Results.aspx?q=Cotoneaster+franchetii,,PT,FALSE,,b) Shrub,,
OR-2-150268,Cotula coronopifolia,Common Brassbuttons,NAS tracked species,,,Plantae,Dicotyledoneae,Asteraceae,,http://newyork.plantatlas.usf.edu/Results.aspx?q=Cotula+coronopifolia,,PT,FALSE,,a) Herbaceous,,
OR-2-118933,Crangonyx pseudogracilis,Northern River Crangonyctid,NAS tracked species,,,Animalia,Malacostraca,Crangonyctidae,http://nas.er.usgs.gov/queries/factsheet.aspx?SpeciesID=2387,http://nas.er.usgs.gov/queries/factsheet.aspx?SpeciesID=2387,,AA,FALSE,,a) Aquatic,,
OR-2-120523,Craspedacusta sowerbyi,Freshwater Jellyfish,,,,Animalia,Hydrozoa,Olindiidae,http://nas.er.usgs.gov/queries/FactSheet.aspx?SpeciesID=1068,,,AA,FALSE,http://nas.er.usgs.gov/XIMAGESERVERX/2005/20050818184747.jpg,,,
OR-2-136321,Crataegus laevigata,English Midland Hawthorn,,,,Plantae,Dicotyledoneae,Rosaceae,,http://newyork.plantatlas.usf.edu/Results.aspx?q=Crataegus+laevigata,,PT,FALSE,,c) Tree,b) Terrestrial,
OR-2-735801,Crataegus monogyna,Common Hawthorn,,,,Plantae,Dicotyledoneae,Rosaceae,http://plants.usda.gov/java/profile?symbol=CRMO3,http://www.cal-ipc.org/ip/management/ipcw/pages/detailreport.cfm@usernumber=37&surveynumber=182.php,,PT,FALSE,http://www.invasive.org/species/subject.cfm?sub=5392,c) Tree,,
OR-2-158334,Crupina vulgaris,Common Crupina,,,ODA List B,Plantae,Dicotyledoneae,Asteraceae,,http://cms.oregon.gov/ODA/PLANT/WEEDS/pages/profile_beardedcreeper.aspx,,PT,TRUE,,a) Herbaceous,b) Terrestrial,
OR-2-102594,Ctenopharyngodon idella,Grass Carp,,,Requires ODFW permit for stocking.,Animalia,Actinopterygii,Cyprinidae,http://nas.er.usgs.gov/queries/FactSheet.aspx?SpeciesID=514,,,AA,FALSE,http://www.invasive.org/browse/detail.cfm?imgnum=5371472,,,
OR-2-158812,Cucumis melo,Cantaloupe,,,,Plantae,Dicotyledoneae,Cucurbitaceae,,http://newyork.plantatlas.usf.edu/Results.aspx?q=Cucumis+melo,,PT,FALSE,,d) Vine,,
OR-2-142801,Cuscuta approximata,Small-seed Alfalfa Dodder,,"Cuscuta spp. on list B, except for NW natives.",ODA List B,Plantae,Dicotyledoneae,Cuscutaceae,,http://newyork.plantatlas.usf.edu/Results.aspx?q=Cuscuta+approximata,,PT,TRUE,,d) Vine,b) Terrestrial,
OR-2-144389,Cuscuta epithymum,Clover Dodder,,"Cuscuta spp. on list B, except for NW natives.",ODA List B,Plantae,Dicotyledoneae,Cuscutaceae,,http://newyork.plantatlas.usf.edu/Results.aspx?q=Cuscuta+epithymum,,PT,TRUE,http://upload.wikimedia.org/wikipedia/commons/9/97/Cuscuta_epithymum_%28flowering%29.jpg,d) Vine,,
OR-2-148129,Cuscuta japonica,Japanese Dodder,,,ODA List A,Plantae,Dicotyledoneae,Cuscutaceae,,http://cms.oregon.gov/oda/plant/weeds/Pages/profile_japanesedodder.aspx,,PT,TRUE,http://upload.wikimedia.org/wikipedia/commons/5/5b/Cuscuta_japonica_Choisy_01.JPG,d) Vine,,
OR-2-860965,Cuscuta reflexa,Giant Dodder,,"Cuscuta spp. on list B, except for NW natives.",ODA List B,,,,,http://newyork.plantatlas.usf.edu/Results.aspx?q=Cuscuta+reflexa,,PT,TRUE,,d) Vine,b) Terrestrial,
OR-2-100736,Cygnus olor,Mute Swan,,,,Animalia,Aves,Anatidae,,http://newyork.plantatlas.usf.edu/Results.aspx?q=Cygnus+olor,,AT,FALSE,http://upload.wikimedia.org/wikipedia/commons/4/4f/Cygnus_olor.jpg,,,
OR-2-159593,Cynoglossum officinale,Houndstongue,,,ODA List B,Plantae,Dicotyledoneae,Boraginaceae,,http://cms.oregon.gov/ODA/PLANT/WEEDS/Pages/profile_houndstongue.aspx,,PT,TRUE,,a) Herbaceous,,
OR-2-131266,Cyperus esculentus,Yellow Nutsedge,,,ODA List B,Plantae,Monocotyledoneae,Cyperaceae,,http://cms.oregon.gov/oda/plant/weeds/Pages/profile_yellownutsedge.aspx,,PT,TRUE,,a) Herbaceous,,
OR-2-149766,Cyperus rotundus,Purple Flatsedge,,,ODA List A,Plantae,Monocotyledoneae,Cyperaceae,,http://cms.oregon.gov/ODA/PLANT/WEEDS/pages/profile_purplenutsedge.aspx,,PT,TRUE,http://upload.wikimedia.org/wikipedia/commons/7/78/Starr_060416-7708_Cyperus_rotundus.jpg,a) Herbaceous,,
OR-2-105636,Cyprinus carpio,Common Carp,,,,Animalia,Actinopterygii,Cyprinidae,http://nas.er.usgs.gov/queries/FactSheet.aspx?SpeciesID=4,,,AA,FALSE,http://www.invasive.org/images/384x256/5371497.jpg,,,
OR-2-138657,Cytisus scoparius,Scots Broom,,,ODA List B,Plantae,Dicotyledoneae,Fabaceae,,http://cms.oregon.gov/oda/plant/weeds/Pages/profile_scotchbroom.aspx,,PT,TRUE,,b) Shrub,b) Terrestrial,
OR-2-859768,Cytisus striatus,Portuguese Broom,,,ODA List B,,,,,http://cms.oregon.gov/oda/plant/weeds/Pages/profile_portbroom.aspx,,PT,TRUE,,b) Shrub,b) Terrestrial,
OR-2-101112,Dama dama,Fallow Deer,,,,Animalia,Mammalia,Cervidae,,http://newyork.plantatlas.usf.edu/Results.aspx?q=Dama+dama,,AT,FALSE,http://upload.wikimedia.org/wikipedia/commons/8/8a/Dama_dama_qtl4.jpg,b) Terrestrial,,
OR-2-133732,Daphne laureola,Spurge-laurel,,,ODA List B,Plantae,Dicotyledoneae,Thymelaeaceae,,http://cms.oregon.gov/ODA/PLANT/WEEDS/Pages/profile_spurgelaurel.aspx,,PT,TRUE,,b) Shrub,b) Terrestrial,
OR-2-141876,Daucus carota,Queen Anne's Lace,,,,Plantae,Dicotyledoneae,Apiaceae,,http://extension.oregonstate.edu/catalog/pdf/pnw/pnw447-e.pdf,,PT,FALSE,,a) Herbaceous,,
OR-2-859065,Dendrolimus superans,Siberian Moth,,,OISC 100 Worst Invaders,Animalia,Insecta,Lasiocampidae,,http://www.aphis.usda.gov/plant_health/plant_pest_info/pest_detection/downloads/pra/dsuperanspra.pdf,,I,FALSE,,b) Terrestrial,,
OR-2-129326,Digitalis purpurea,Purple Foxglove,,,,Plantae,Dicotyledoneae,Scrophulariaceae,,http://newyork.plantatlas.usf.edu/Results.aspx?q=Digitalis+purpurea,,PT,FALSE,,a) Herbaceous,b) Terrestrial,
OR-2-159982,Dipsacus fullonum,Common Teasel,,,,Plantae,Dicotyledoneae,Dipsacaceae,http://plants.usda.gov/java/profile?symbol=DIFU2,http://newyork.plantatlas.usf.edu/Results.aspx?q=Dipsacus+fullonum,,PT,FALSE,,a) Herbaceous,b) Terrestrial,
OR-2-140048,Dipsacus laciniatus,Cutleaf Teasel,,,ODA List B,Plantae,Dicotyledoneae,Dipsacaceae,,http://cms.oregon.gov/ODA/PLANT/WEEDS/Pages/profile_cutleafteasel.aspx,,PT,TRUE,,a) Herbaceous,b) Terrestrial,
OR-2-105828,Dorosoma petenense,Threadfin Shad,NAS tracked species,,,Animalia,Actinopterygii,Clupeidae,http://nas.er.usgs.gov/queries/factsheet.aspx?SpeciesID=493,http://nas.er.usgs.gov/queries/factsheet.aspx?SpeciesID=493,,AA,FALSE,http://upload.wikimedia.org/wikipedia/commons/b/bf/Signalosa_atchafalayae.jpg,a) Aquatic,,
OR-2-109133,Dreissena bugensis,Quagga Mussel,,,ODFW Prohibited,Animalia,Bivalvia,Dreissenidae,http://nas.er.usgs.gov/queries/FactSheet.aspx?SpeciesID=95,http://newyork.plantatlas.usf.edu/Results.aspx?q=Dreissena+bugensis,,AA,TRUE,http://www.invasive.org/browse/detail.cfm?imgnum=1265039,a) Aquatic,,
OR-2-109673,Dreissena polymorpha,Zebra Mussel,,,ODFW Prohibited,Animalia,Bivalvia,Dreissenidae,http://nas.er.usgs.gov/queries/FactSheet.aspx?SpeciesID=5,http://newyork.plantatlas.usf.edu/Results.aspx?q=Dreissena+polymorpha,,AA,TRUE,http://www.invasive.org/images/768x512/1354037.jpg,,,
OR-2-161682,Echinops ritro,Ruthenian Globe-thistle,,,,Plantae,Dicotyledoneae,Asteraceae,,http://newyork.plantatlas.usf.edu/Results.aspx?q=Echinops+ritro,,PT,FALSE,http://commons.wikimedia.org/wiki/File:Echinops_ritro_0010.JPG,a) Herbaceous,b) Terrestrial,
OR-2-133206,Echium plantagineum,Patterson's Curse,,,ODA List A,Plantae,Dicotyledoneae,Boraginaceae,,http://cms.oregon.gov/ODA/plant/weeds/Pages/profile_pcurse.aspx,,PT,TRUE,http://commons.wikimedia.org/wiki/File:Echium_plantagineum-Zingaro.JPG,a) Herbaceous,b) Terrestrial,
OR-2-157743,Echium vulgare,Viper's Bugloss,,,,Plantae,Dicotyledoneae,Boraginaceae,,http://newyork.plantatlas.usf.edu/Results.aspx?q=Echium+vulgare,,PT,FALSE,http://upload.wikimedia.org/wikipedia/commons/d/d9/Echium_vulgare_190605.JPG,a) Herbaceous,,
OR-2-137548,Egeria densa,Brazilian Waterweed,,,ODA List B,Plantae,Monocotyledoneae,Hydrocharitaceae,http://plants.usda.gov/java/profile?symbol=EGDE,http://newyork.plantatlas.usf.edu/Results.aspx?q=Egeria+densa,,PA,TRUE,http://www.invasive.org/species/subject.cfm?sub=3019,a) Herbaceous,a) Aquatic,
OR-2-153771,Elaeagnus angustifolia,Russian Olive,,,,Plantae,Dicotyledoneae,Elaeagnaceae,,http://newyork.plantatlas.usf.edu/Results.aspx?q=Elaeagnus+angustifolia,,PT,FALSE,,b) Shrub,b) Terrestrial,
OR-2-127983,Elymus repens,Quack Grass,,,,Plantae,Monocotyledoneae,Poaceae,,http://newyork.plantatlas.usf.edu/Results.aspx?q=Elymus+repens,,PT,FALSE,,a) Herbaceous,,
OR-2-746944,Epilachna varivestis,Mexican Bean Beetle,,,,Animalia,Insecta,Coccinellidae,,http://newyork.plantatlas.usf.edu/Results.aspx?q=Epilachna+varivestis,,I,FALSE,,,,
OR-2-160682,Epilobium hirsutum,Great Hairy Willowherb,NAS tracked species,,,Plantae,Dicotyledoneae,Onagraceae,http://plants.usda.gov/java/profile?symbol=EPHI,http://newyork.plantatlas.usf.edu/Results.aspx?q=Epilobium+hirsutum,,PT,FALSE,http://www.invasive.org/images/384x256/5233097.jpg,,,
OR-2-859070,Epiphyas postvittana,Light Brown Apple Moth,,,OISC 100 Worst Invaders,Animalia,Insecta,Tortricidae,,http://www.aphis.usda.gov/plant_health/plant_pest_info/pest_detection/downloads/pra/epostvittanapra.pdf,,I,FALSE,http://upload.wikimedia.org/wikipedia/commons/4/4f/Epiphyas_postvittana.JPG,b) Terrestrial,,
OR-2-153557,Erica lusitanica,Spanish Heath,,,ODA List B,Plantae,Dicotyledoneae,Ericaceae,,http://cms.oregon.gov/ODA/PLANT/WEEDS/Pages/profile_spanishheath.aspx,,PT,TRUE,http://upload.wikimedia.org/wikipedia/commons/5/59/Starr_050816-3533_Erica_lusitanica.jpg,b) Shrub,b) Terrestrial,
OR-2-875756,Eriocheir japonicus,Japanese Mitten Crab,NAS species,,,Animalia,Malacostraca,Grapsidae,,http://invasions.si.edu/nemesis/browseDB/SpeciesSummary.jsp?TSN=-360,,AA,FALSE,http://invasions.si.edu/SpImages/Eriocheir_japonica_Wikipedia_ja.jpg,a) Aquatic,,
OR-2-103671,Esox americanus,Redfin Pickerel,NAS tracked species,,,Animalia,Actinopterygii,Esocidae,http://nas.er.usgs.gov/queries/factsheet.aspx?SpeciesID=674,http://nas.er.usgs.gov/queries/factsheet.aspx?SpeciesID=674,,AA,FALSE,http://upload.wikimedia.org/wikipedia/commons/2/24/Esox_americanus_americanus.jpg,a) Aquatic,,
